11916.1,12080.9,11910.2,11963.3,S
10248.99,10283.83,10038.23,10111.02,10128.25,10151.76,10092.12,10125.2,10166.7,10316.25,10155.95,10251.0,10254.09,10268.59,10174.9,10226.45,10205.77,10210.78,10046.34,10094.71,10067.91,10082.41,9774.87,9805.11,N
10128.25,10151.76,10092.12,10125.2,10166.7,10316.25,10155.95,10251.0,10254.09,10268.59,10174.9,10226.45,10205.77,10210.78,10046.34,10094.71,10067.91,10082.41,9774.87,9805.11,9716.67,9758.29,9598.87,9621.87,N
10166.7,10316.25,10155.95,10251.0,10254.09,10268.59,10174.9,10226.45,10205.77,10210.78,10046.34,10094.71,10067.91,10082.41,9774.87,9805.11,9716.67,9758.29,9598.87,9621.87,9617.77,9632.77,9504.59,9574.79,N
10254.09,10268.59,10174.9,10226.45,10205.77,10210.78,10046.34,10094.71,10067.91,10082.41,9774.87,9805.11,9716.67,9758.29,9598.87,9621.87,9617.77,9632.77,9504.59,9574.79,9567.45,9667.29,9560.75,9583.52,N
10205.77,10210.78,10046.34,10094.71,10067.91,10082.41,9774.87,9805.11,9716.67,9758.29,9598.87,9621.87,9617.77,9632.77,9504.59,9574.79,9567.45,9667.29,9560.75,9583.52,9488.91,9662.77,9430.76,9657.77,N
10067.91,10082.41,9774.87,9805.11,9716.67,9758.29,9598.87,9621.87,9617.77,9632.77,9504.59,9574.79,9567.45,9667.29,9560.75,9583.52,9488.91,9662.77,9430.76,9657.77,9674.39,9723.62,9576.26,9709.11,L
9716.67,9758.29,9598.87,9621.87,9617.77,9632.77,9504.59,9574.79,9567.45,9667.29,9560.75,9583.52,9488.91,9662.77,9430.76,9657.77,9674.39,9723.62,9576.26,9709.11,9898.48,9996.07,9849.87,9926.59,N
9617.77,9632.77,9504.59,9574.79,9567.45,9667.29,9560.75,9583.52,9488.91,9662.77,9430.76,9657.77,9674.39,9723.62,9576.26,9709.11,9898.48,9996.07,9849.87,9926.59,9980.76,10121.83,9927.89,10062.76,N
9567.45,9667.29,9560.75,9583.52,9488.91,9662.77,9430.76,9657.77,9674.39,9723.62,9576.26,9709.11,9898.48,9996.07,9849.87,9926.59,9980.76,10121.83,9927.89,10062.76,10107.62,10150.45,10042.42,10049.2,N
9488.91,9662.77,9430.76,9657.77,9674.39,9723.62,9576.26,9709.11,9898.48,9996.07,9849.87,9926.59,9980.76,10121.83,9927.89,10062.76,10107.62,10150.45,10042.42,10049.2,10148.7,10347.95,10102.95,10319.95,S
9674.39,9723.62,9576.26,9709.11,9898.48,9996.07,9849.87,9926.59,9980.76,10121.83,9927.89,10062.76,10107.62,10150.45,10042.42,10049.2,10148.7,10347.95,10102.95,10319.95,9346.45,9717.45,9161.95,9489.75,L
9898.48,9996.07,9849.87,9926.59,9980.76,10121.83,9927.89,10062.76,10107.62,10150.45,10042.42,10049.2,10148.7,10347.95,10102.95,10319.95,9346.45,9717.45,9161.95,9489.75,9422.0,9591.25,9212.0,9352.49,L
9980.76,10121.83,9927.89,10062.76,10107.62,10150.45,10042.42,10049.2,10148.7,10347.95,10102.95,10319.95,9346.45,9717.45,9161.95,9489.75,9422.0,9591.25,9212.0,9352.49,9436.77,9555.81,9407.73,9512.57,N
10107.62,10150.45,10042.42,10049.2,10148.7,10347.95,10102.95,10319.95,9346.45,9717.45,9161.95,9489.75,9422.0,9591.25,9212.0,9352.49,9436.77,9555.81,9407.73,9512.57,9551.03,9642.34,9503.66,9615.7,N
10148.7,10347.95,10102.95,10319.95,9346.45,9717.45,9161.95,9489.75,9422.0,9591.25,9212.0,9352.49,9436.77,9555.81,9407.73,9512.57,9551.03,9642.34,9503.66,9615.7,9627.64,9795.78,9512.77,9752.1,N
9346.45,9717.45,9161.95,9489.75,9422.0,9591.25,9212.0,9352.49,9436.77,9555.81,9407.73,9512.57,9551.03,9642.34,9503.66,9615.7,9627.64,9795.78,9512.77,9752.1,9725.79,9806.78,9657.7,9751.59,N
9422.0,9591.25,9212.0,9352.49,9436.77,9555.81,9407.73,9512.57,9551.03,9642.34,9503.66,9615.7,9627.64,9795.78,9512.77,9752.1,9725.79,9806.78,9657.7,9751.59,9772.37,9812.39,9697.61,9734.12,S
9436.77,9555.81,9407.73,9512.57,9551.03,9642.34,9503.66,9615.7,9627.64,9795.78,9512.77,9752.1,9725.79,9806.78,9657.7,9751.59,9772.37,9812.39,9697.61,9734.12,9701.02,9702.52,9464.58,9489.35,N
9551.03,9642.34,9503.66,9615.7,9627.64,9795.78,9512.77,9752.1,9725.79,9806.78,9657.7,9751.59,9772.37,9812.39,9697.61,9734.12,9701.02,9702.52,9464.58,9489.35,9450.14,9532.87,9302.08,9441.94,L
9627.64,9795.78,9512.77,9752.1,9725.79,9806.78,9657.7,9751.59,9772.37,9812.39,9697.61,9734.12,9701.02,9702.52,9464.58,9489.35,9450.14,9532.87,9302.08,9441.94,9435.15,9508.16,9362.87,9397.66,L
9725.79,9806.78,9657.7,9751.59,9772.37,9812.39,9697.61,9734.12,9701.02,9702.52,9464.58,9489.35,9450.14,9532.87,9302.08,9441.94,9435.15,9508.16,9362.87,9397.66,9393.18,9654.7,9368.56,9633.08,L
9772.37,9812.39,9697.61,9734.12,9701.02,9702.52,9464.58,9489.35,9450.14,9532.87,9302.08,9441.94,9435.15,9508.16,9362.87,9397.66,9393.18,9654.7,9368.56,9633.08,9722.56,9844.86,9686.48,9785.54,L
9701.02,9702.52,9464.58,9489.35,9450.14,9532.87,9302.08,9441.94,9435.15,9508.16,9362.87,9397.66,9393.18,9654.7,9368.56,9633.08,9722.56,9844.86,9686.48,9785.54,9808.74,10014.73,9797.54,9947.12,L
9450.14,9532.87,9302.08,9441.94,9435.15,9508.16,9362.87,9397.66,9393.18,9654.7,9368.56,9633.08,9722.56,9844.86,9686.48,9785.54,9808.74,10014.73,9797.54,9947.12,9937.79,10002.94,9899.86,9926.35,L
9435.15,9508.16,9362.87,9397.66,9393.18,9654.7,9368.56,9633.08,9722.56,9844.86,9686.48,9785.54,9808.74,10014.73,9797.54,9947.12,9937.79,10002.94,9899.86,9926.35,9951.84,10111.34,9949.57,10059.79,N
9393.18,9654.7,9368.56,9633.08,9722.56,9844.86,9686.48,9785.54,9808.74,10014.73,9797.54,9947.12,9937.79,10002.94,9899.86,9926.35,9951.84,10111.34,9949.57,10059.79,10040.54,10101.21,9973.87,10063.61,N
9722.56,9844.86,9686.48,9785.54,9808.74,10014.73,9797.54,9947.12,9937.79,10002.94,9899.86,9926.35,9951.84,10111.34,9949.57,10059.79,10040.54,10101.21,9973.87,10063.61,10092.4,10162.51,10011.6,10055.2,N
9808.74,10014.73,9797.54,9947.12,9937.79,10002.94,9899.86,9926.35,9951.84,10111.34,9949.57,10059.79,10040.54,10101.21,9973.87,10063.61,10092.4,10162.51,10011.6,10055.2,10029.23,10052.14,9920.59,9983.86,L
9937.79,10002.94,9899.86,9926.35,9951.84,10111.34,9949.57,10059.79,10040.54,10101.21,9973.87,10063.61,10092.4,10162.51,10011.6,10055.2,10029.23,10052.14,9920.59,9983.86,10002.36,10147.52,9987.57,10122.58,L
9951.84,10111.34,9949.57,10059.79,10040.54,10101.21,9973.87,10063.61,10092.4,10162.51,10011.6,10055.2,10029.23,10052.14,9920.59,9983.86,10002.36,10147.52,9987.57,10122.58,10140.84,10197.59,10088.23,10121.66,N
10040.54,10101.21,9973.87,10063.61,10092.4,10162.51,10011.6,10055.2,10029.23,10052.14,9920.59,9983.86,10002.36,10147.52,9987.57,10122.58,10140.84,10197.59,10088.23,10121.66,10113.03,10182.35,10068.66,10156.57,L
10092.4,10162.51,10011.6,10055.2,10029.23,10052.14,9920.59,9983.86,10002.36,10147.52,9987.57,10122.58,10140.84,10197.59,10088.23,10121.66,10113.03,10182.35,10068.66,10156.57,10125.5,10266.29,10115.74,10189.95,N
10029.23,10052.14,9920.59,9983.86,10002.36,10147.52,9987.57,10122.58,10140.84,10197.59,10088.23,10121.66,10113.03,10182.35,10068.66,10156.57,10125.5,10266.29,10115.74,10189.95,10220.16,10278.2,10147.69,10258.86,N
10002.36,10147.52,9987.57,10122.58,10140.84,10197.59,10088.23,10121.66,10113.03,10182.35,10068.66,10156.57,10125.5,10266.29,10115.74,10189.95,10220.16,10278.2,10147.69,10258.86,10290.01,10353.37,10282.01,10293.06,N
10140.84,10197.59,10088.23,10121.66,10113.03,10182.35,10068.66,10156.57,10125.5,10266.29,10115.74,10189.95,10220.16,10278.2,10147.69,10258.86,10290.01,10353.37,10282.01,10293.06,10312.28,10385.74,10264.56,10344.48,N
10113.03,10182.35,10068.66,10156.57,10125.5,10266.29,10115.74,10189.95,10220.16,10278.2,10147.69,10258.86,10290.01,10353.37,10282.01,10293.06,10312.28,10385.74,10264.56,10344.48,10342.17,10358.08,10284.92,10335.89,N
10125.5,10266.29,10115.74,10189.95,10220.16,10278.2,10147.69,10258.86,10290.01,10353.37,10282.01,10293.06,10312.28,10385.74,10264.56,10344.48,10342.17,10358.08,10284.92,10335.89,10436.16,10474.79,10275.76,10294.57,N
10220.16,10278.2,10147.69,10258.86,10290.01,10353.37,10282.01,10293.06,10312.28,10385.74,10264.56,10344.48,10342.17,10358.08,10284.92,10335.89,10436.16,10474.79,10275.76,10294.57,10302.95,10339.15,10115.5,10146.75,N
10290.01,10353.37,10282.01,10293.06,10312.28,10385.74,10264.56,10344.48,10342.17,10358.08,10284.92,10335.89,10436.16,10474.79,10275.76,10294.57,10302.95,10339.15,10115.5,10146.75,10131.52,10218.98,10092.07,10211.23,L
10312.28,10385.74,10264.56,10344.48,10342.17,10358.08,10284.92,10335.89,10436.16,10474.79,10275.76,10294.57,10302.95,10339.15,10115.5,10146.75,10131.52,10218.98,10092.07,10211.23,10243.1,10283.84,10181.04,10237.37,L
10342.17,10358.08,10284.92,10335.89,10436.16,10474.79,10275.76,10294.57,10302.95,10339.15,10115.5,10146.75,10131.52,10218.98,10092.07,10211.23,10243.1,10283.84,10181.04,10237.37,10251.96,10374.12,10212.84,10366.9,N
10436.16,10474.79,10275.76,10294.57,10302.95,10339.15,10115.5,10146.75,10131.52,10218.98,10092.07,10211.23,10243.1,10283.84,10181.04,10237.37,10251.96,10374.12,10212.84,10366.9,10430.54,10480.43,10400.87,10431.71,L
10302.95,10339.15,10115.5,10146.75,10131.52,10218.98,10092.07,10211.23,10243.1,10283.84,10181.04,10237.37,10251.96,10374.12,10212.84,10366.9,10430.54,10480.43,10400.87,10431.71,10412.94,10702.52,10412.43,10672.95,N
10131.52,10218.98,10092.07,10211.23,10243.1,10283.84,10181.04,10237.37,10251.96,10374.12,10212.84,10366.9,10430.54,10480.43,10400.87,10431.71,10412.94,10702.52,10412.43,10672.95,10690.87,10708.32,10634.1,10642.41,N
10243.1,10283.84,10181.04,10237.37,10251.96,10374.12,10212.84,10366.9,10430.54,10480.43,10400.87,10431.71,10412.94,10702.52,10412.43,10672.95,10690.87,10708.32,10634.1,10642.41,10676.26,10744.63,10632.39,10729.95,N
10251.96,10374.12,10212.84,10366.9,10430.54,10480.43,10400.87,10431.71,10412.94,10702.52,10412.43,10672.95,10690.87,10708.32,10634.1,10642.41,10676.26,10744.63,10632.39,10729.95,10728.71,10736.93,10683.95,10702.71,N
10430.54,10480.43,10400.87,10431.71,10412.94,10702.52,10412.43,10672.95,10690.87,10708.32,10634.1,10642.41,10676.26,10744.63,10632.39,10729.95,10728.71,10736.93,10683.95,10702.71,10725.97,10804.96,10712.46,10729.93,S
10412.94,10702.52,10412.43,10672.95,10690.87,10708.32,10634.1,10642.41,10676.26,10744.63,10632.39,10729.95,10728.71,10736.93,10683.95,10702.71,10725.97,10804.96,10712.46,10729.93,10699.41,10738.95,10632.91,10658.15,N
10690.87,10708.32,10634.1,10642.41,10676.26,10744.63,10632.39,10729.95,10728.71,10736.93,10683.95,10702.71,10725.97,10804.96,10712.46,10729.93,10699.41,10738.95,10632.91,10658.15,10665.63,10704.01,10514.04,10611.46,N
10676.26,10744.63,10632.39,10729.95,10728.71,10736.93,10683.95,10702.71,10725.97,10804.96,10712.46,10729.93,10699.41,10738.95,10632.91,10658.15,10665.63,10704.01,10514.04,10611.46,10616.27,10628.3,10548.06,10600.58,N
10728.71,10736.93,10683.95,10702.71,10725.97,10804.96,10712.46,10729.93,10699.41,10738.95,10632.91,10658.15,10665.63,10704.01,10514.04,10611.46,10616.27,10628.3,10548.06,10600.58,10628.69,10631.69,10489.77,10560.33,N
10725.97,10804.96,10712.46,10729.93,10699.41,10738.95,10632.91,10658.15,10665.63,10704.01,10514.04,10611.46,10616.27,10628.3,10548.06,10600.58,10628.69,10631.69,10489.77,10560.33,10532.38,10658.24,10389.07,10511.7,N
10699.41,10738.95,10632.91,10658.15,10665.63,10704.01,10514.04,10611.46,10616.27,10628.3,10548.06,10600.58,10628.69,10631.69,10489.77,10560.33,10532.38,10658.24,10389.07,10511.7,10523.08,10627.01,10512.68,10584.94,N
10665.63,10704.01,10514.04,10611.46,10616.27,10628.3,10548.06,10600.58,10628.69,10631.69,10489.77,10560.33,10532.38,10658.24,10389.07,10511.7,10523.08,10627.01,10512.68,10584.94,10557.26,10653.61,10516.32,10587.31,N
10616.27,10628.3,10548.06,10600.58,10628.69,10631.69,10489.77,10560.33,10532.38,10658.24,10389.07,10511.7,10523.08,10627.01,10512.68,10584.94,10557.26,10653.61,10516.32,10587.31,10613.61,10614.44,10468.54,10506.89,N
10628.69,10631.69,10489.77,10560.33,10532.38,10658.24,10389.07,10511.7,10523.08,10627.01,10512.68,10584.94,10557.26,10653.61,10516.32,10587.31,10613.61,10614.44,10468.54,10506.89,10513.58,10616.38,10455.48,10527.01,N
10532.38,10658.24,10389.07,10511.7,10523.08,10627.01,10512.68,10584.94,10557.26,10653.61,10516.32,10587.31,10613.61,10614.44,10468.54,10506.89,10513.58,10616.38,10455.48,10527.01,10524.63,10573.36,10439.86,10571.35,N
10523.08,10627.01,10512.68,10584.94,10557.26,10653.61,10516.32,10587.31,10613.61,10614.44,10468.54,10506.89,10513.58,10616.38,10455.48,10527.01,10524.63,10573.36,10439.86,10571.35,10573.97,10689.27,10571.97,10651.24,N
10557.26,10653.61,10516.32,10587.31,10613.61,10614.44,10468.54,10506.89,10513.58,10616.38,10455.48,10527.01,10524.63,10573.36,10439.86,10571.35,10573.97,10689.27,10571.97,10651.24,10648.2,10668.06,10552.34,10585.59,N
10613.61,10614.44,10468.54,10506.89,10513.58,10616.38,10455.48,10527.01,10524.63,10573.36,10439.86,10571.35,10573.97,10689.27,10571.97,10651.24,10648.2,10668.06,10552.34,10585.59,10614.24,10679.84,10491.12,10568.5,N
10513.58,10616.38,10455.48,10527.01,10524.63,10573.36,10439.86,10571.35,10573.97,10689.27,10571.97,10651.24,10648.2,10668.06,10552.34,10585.59,10614.24,10679.84,10491.12,10568.5,10560.44,10727.71,10514.91,10712.21,N
10524.63,10573.36,10439.86,10571.35,10573.97,10689.27,10571.97,10651.24,10648.2,10668.06,10552.34,10585.59,10614.24,10679.84,10491.12,10568.5,10560.44,10727.71,10514.91,10712.21,10749.32,10752.07,10670.31,10684.25,N
10573.97,10689.27,10571.97,10651.24,10648.2,10668.06,10552.34,10585.59,10614.24,10679.84,10491.12,10568.5,10560.44,10727.71,10514.91,10712.21,10749.32,10752.07,10670.31,10684.25,10692.25,10743.17,10656.37,10696.7,N
10648.2,10668.06,10552.34,10585.59,10614.24,10679.84,10491.12,10568.5,10560.44,10727.71,10514.91,10712.21,10749.32,10752.07,10670.31,10684.25,10692.25,10743.17,10656.37,10696.7,10722.71,10777.35,10656.88,10745.49,N
10614.24,10679.84,10491.12,10568.5,10560.44,10727.71,10514.91,10712.21,10749.32,10752.07,10670.31,10684.25,10692.25,10743.17,10656.37,10696.7,10722.71,10777.35,10656.88,10745.49,10750.23,10781.34,10567.58,10669.74,N
10560.44,10727.71,10514.91,10712.21,10749.32,10752.07,10670.31,10684.25,10692.25,10743.17,10656.37,10696.7,10722.71,10777.35,10656.88,10745.49,10750.23,10781.34,10567.58,10669.74,10661.7,10673.25,10476.08,10476.08,N
10749.32,10752.07,10670.31,10684.25,10692.25,10743.17,10656.37,10696.7,10722.71,10777.35,10656.88,10745.49,10750.23,10781.34,10567.58,10669.74,10661.7,10673.25,10476.08,10476.08,10387.43,10543.19,10320.87,10539.69,N
10692.25,10743.17,10656.37,10696.7,10722.71,10777.35,10656.88,10745.49,10750.23,10781.34,10567.58,10669.74,10661.7,10673.25,10476.08,10476.08,10387.43,10543.19,10320.87,10539.69,10520.93,10520.93,10350.9,10412.42,N
10722.71,10777.35,10656.88,10745.49,10750.23,10781.34,10567.58,10669.74,10661.7,10673.25,10476.08,10476.08,10387.43,10543.19,10320.87,10539.69,10520.93,10520.93,10350.9,10412.42,10435.99,10452.37,10346.77,10363.78,N
10750.23,10781.34,10567.58,10669.74,10661.7,10673.25,10476.08,10476.08,10387.43,10543.19,10320.87,10539.69,10520.93,10520.93,10350.9,10412.42,10435.99,10452.37,10346.77,10363.78,10352.96,10474.09,10334.32,10457.32,N
10661.7,10673.25,10476.08,10476.08,10387.43,10543.19,10320.87,10539.69,10520.93,10520.93,10350.9,10412.42,10435.99,10452.37,10346.77,10363.78,10352.96,10474.09,10334.32,10457.32,10418.66,10427.28,10246.62,10295.07,N
10387.43,10543.19,10320.87,10539.69,10520.93,10520.93,10350.9,10412.42,10435.99,10452.37,10346.77,10363.78,10352.96,10474.09,10334.32,10457.32,10418.66,10427.28,10246.62,10295.07,10348.66,10387.31,10324.74,10359.62,L
10520.93,10520.93,10350.9,10412.42,10435.99,10452.37,10346.77,10363.78,10352.96,10474.09,10334.32,10457.32,10418.66,10427.28,10246.62,10295.07,10348.66,10387.31,10324.74,10359.62,10359.62,10469.04,10347.27,10388.85,N
10435.99,10452.37,10346.77,10363.78,10352.96,10474.09,10334.32,10457.32,10418.66,10427.28,10246.62,10295.07,10348.66,10387.31,10324.74,10359.62,10359.62,10469.04,10347.27,10388.85,10388.84,10535.63,10371.92,10513.86,N
10352.96,10474.09,10334.32,10457.32,10418.66,10427.28,10246.62,10295.07,10348.66,10387.31,10324.74,10359.62,10359.62,10469.04,10347.27,10388.85,10388.84,10535.63,10371.92,10513.86,10512.64,10706.98,10493.22,10675.19,N
10418.66,10427.28,10246.62,10295.07,10348.66,10387.31,10324.74,10359.62,10359.62,10469.04,10347.27,10388.85,10388.84,10535.63,10371.92,10513.86,10512.64,10706.98,10493.22,10675.19,10674.72,10683.71,10605.84,10614.59,S
10348.66,10387.31,10324.74,10359.62,10359.62,10469.04,10347.27,10388.85,10388.84,10535.63,10371.92,10513.86,10512.64,10706.98,10493.22,10675.19,10674.72,10683.71,10605.84,10614.59,10567.53,10580.14,10382.31,10388.54,N
10359.62,10469.04,10347.27,10388.85,10388.84,10535.63,10371.92,10513.86,10512.64,10706.98,10493.22,10675.19,10674.72,10683.71,10605.84,10614.59,10567.53,10580.14,10382.31,10388.54,10386.61,10468.21,10264.9,10396.5,N
10388.84,10535.63,10371.92,10513.86,10512.64,10706.98,10493.22,10675.19,10674.72,10683.71,10605.84,10614.59,10567.53,10580.14,10382.31,10388.54,10386.61,10468.21,10264.9,10396.5,10395.29,10524.57,10360.59,10509.22,N
10512.64,10706.98,10493.22,10675.19,10674.72,10683.71,10605.84,10614.59,10567.53,10580.14,10382.31,10388.54,10386.61,10468.21,10264.9,10396.5,10395.29,10524.57,10360.59,10509.22,10508.0,10577.27,10256.71,10305.12,N
10674.72,10683.71,10605.84,10614.59,10567.53,10580.14,10382.31,10388.54,10386.61,10468.21,10264.9,10396.5,10395.29,10524.57,10360.59,10509.22,10508.0,10577.27,10256.71,10305.12,10296.02,10551.93,10184.39,10527.88,N
10567.53,10580.14,10382.31,10388.54,10386.61,10468.21,10264.9,10396.5,10395.29,10524.57,10360.59,10509.22,10508.0,10577.27,10256.71,10305.12,10296.02,10551.93,10184.39,10527.88,10511.78,10647.53,10488.5,10559.24,N
10386.61,10468.21,10264.9,10396.5,10395.29,10524.57,10360.59,10509.22,10508.0,10577.27,10256.71,10305.12,10296.02,10551.93,10184.39,10527.88,10511.78,10647.53,10488.5,10559.24,10561.7,10625.5,10483.62,10610.59,N
10395.29,10524.57,10360.59,10509.22,10508.0,10577.27,10256.71,10305.12,10296.02,10551.93,10184.39,10527.88,10511.78,10647.53,10488.5,10559.24,10561.7,10625.5,10483.62,10610.59,10606.89,10646.45,10535.57,10601.48,N
10508.0,10577.27,10256.71,10305.12,10296.02,10551.93,10184.39,10527.88,10511.78,10647.53,10488.5,10559.24,10561.7,10625.5,10483.62,10610.59,10606.89,10646.45,10535.57,10601.48,10600.24,10608.77,10451.58,10486.91,N
10296.02,10551.93,10184.39,10527.88,10511.78,10647.53,10488.5,10559.24,10561.7,10625.5,10483.62,10610.59,10606.89,10646.45,10535.57,10601.48,10600.24,10608.77,10451.58,10486.91,10505.55,10650.83,10454.03,10633.0,N
10511.78,10647.53,10488.5,10559.24,10561.7,10625.5,10483.62,10610.59,10606.89,10646.45,10535.57,10601.48,10600.24,10608.77,10451.58,10486.91,10505.55,10650.83,10454.03,10633.0,10631.76,10693.32,10545.84,10573.49,N
10561.7,10625.5,10483.62,10610.59,10606.89,10646.45,10535.57,10601.48,10600.24,10608.77,10451.58,10486.91,10505.55,10650.83,10454.03,10633.0,10631.76,10693.32,10545.84,10573.49,10573.75,10624.41,10502.88,10527.17,N
10606.89,10646.45,10535.57,10601.48,10600.24,10608.77,10451.58,10486.91,10505.55,10650.83,10454.03,10633.0,10631.76,10693.32,10545.84,10573.49,10573.75,10624.41,10502.88,10527.17,10524.69,10550.75,10347.06,10448.06,N
10600.24,10608.77,10451.58,10486.91,10505.55,10650.83,10454.03,10633.0,10631.76,10693.32,10545.84,10573.49,10573.75,10624.41,10502.88,10527.17,10524.69,10550.75,10347.06,10448.06,10449.29,10616.33,10424.34,10586.64,N
10505.55,10650.83,10454.03,10633.0,10631.76,10693.32,10545.84,10573.49,10573.75,10624.41,10502.88,10527.17,10524.69,10550.75,10347.06,10448.06,10449.29,10616.33,10424.34,10586.64,10534.25,10583.11,10486.23,10506.65,N
10631.76,10693.32,10545.84,10573.49,10573.75,10624.41,10502.88,10527.17,10524.69,10550.75,10347.06,10448.06,10449.29,10616.33,10424.34,10586.64,10534.25,10583.11,10486.23,10506.65,10509.36,10657.51,10501.19,10631.05,N
10573.75,10624.41,10502.88,10527.17,10524.69,10550.75,10347.06,10448.06,10449.29,10616.33,10424.34,10586.64,10534.25,10583.11,10486.23,10506.65,10509.36,10657.51,10501.19,10631.05,10629.55,10674.1,10587.03,10649.9,N
10524.69,10550.75,10347.06,10448.06,10449.29,10616.33,10424.34,10586.64,10534.25,10583.11,10486.23,10506.65,10509.36,10657.51,10501.19,10631.05,10629.55,10674.1,10587.03,10649.9,10648.03,10749.71,10591.42,10718.42,N
10449.29,10616.33,10424.34,10586.64,10534.25,10583.11,10486.23,10506.65,10509.36,10657.51,10501.19,10631.05,10629.55,10674.1,10587.03,10649.9,10648.03,10749.71,10591.42,10718.42,10715.91,10736.9,10670.86,10721.01,N
10534.25,10583.11,10486.23,10506.65,10509.36,10657.51,10501.19,10631.05,10629.55,10674.1,10587.03,10649.9,10648.03,10749.71,10591.42,10718.42,10715.91,10736.9,10670.86,10721.01,10707.82,10821.7,10703.32,10785.98,N
10509.36,10657.51,10501.19,10631.05,10629.55,10674.1,10587.03,10649.9,10648.03,10749.71,10591.42,10718.42,10715.91,10736.9,10670.86,10721.01,10707.82,10821.7,10703.32,10785.98,10783.47,10829.39,10738.49,10764.94,S
10629.55,10674.1,10587.03,10649.9,10648.03,10749.71,10591.42,10718.42,10715.91,10736.9,10670.86,10721.01,10707.82,10821.7,10703.32,10785.98,10783.47,10829.39,10738.49,10764.94,10757.38,10769.31,10630.02,10692.4,N
10648.03,10749.71,10591.42,10718.42,10715.91,10736.9,10670.86,10721.01,10707.82,10821.7,10703.32,10785.98,10783.47,10829.39,10738.49,10764.94,10757.38,10769.31,10630.02,10692.4,10689.89,10773.65,10645.05,10710.05,S
10715.91,10736.9,10670.86,10721.01,10707.82,10821.7,10703.32,10785.98,10783.47,10829.39,10738.49,10764.94,10757.38,10769.31,10630.02,10692.4,10689.89,10773.65,10645.05,10710.05,10705.77,10722.09,10579.2,10650.79,N
10707.82,10821.7,10703.32,10785.98,10783.47,10829.39,10738.49,10764.94,10757.38,10769.31,10630.02,10692.4,10689.89,10773.65,10645.05,10710.05,10705.77,10722.09,10579.2,10650.79,10683.43,10692.82,10632.2,10681.54,N
10783.47,10829.39,10738.49,10764.94,10757.38,10769.31,10630.02,10692.4,10689.89,10773.65,10645.05,10710.05,10705.77,10722.09,10579.2,10650.79,10683.43,10692.82,10632.2,10681.54,10679.02,10743.46,10456.28,10496.78,N
10757.38,10769.31,10630.02,10692.4,10689.89,10773.65,10645.05,10710.05,10705.77,10722.09,10579.2,10650.79,10683.43,10692.82,10632.2,10681.54,10679.02,10743.46,10456.28,10496.78,10498.03,10509.01,10332.26,10378.77,N
10689.89,10773.65,10645.05,10710.05,10705.77,10722.09,10579.2,10650.79,10683.43,10692.82,10632.2,10681.54,10679.02,10743.46,10456.28,10496.78,10498.03,10509.01,10332.26,10378.77,10367.59,10407.62,10295.18,10300.92,N
10705.77,10722.09,10579.2,10650.79,10683.43,10692.82,10632.2,10681.54,10679.02,10743.46,10456.28,10496.78,10498.03,10509.01,10332.26,10378.77,10367.59,10407.62,10295.18,10300.92,10304.62,10328.08,10202.24,10219.24,N
10683.43,10692.82,10632.2,10681.54,10679.02,10743.46,10456.28,10496.78,10498.03,10509.01,10332.26,10378.77,10367.59,10407.62,10295.18,10300.92,10304.62,10328.08,10202.24,10219.24,10433.95,10481.34,10380.45,10478.87,N
10679.02,10743.46,10456.28,10496.78,10498.03,10509.01,10332.26,10378.77,10367.59,10407.62,10295.18,10300.92,10304.62,10328.08,10202.24,10219.24,10433.95,10481.34,10380.45,10478.87,10473.95,10552.57,10413.69,10543.72,N
10498.03,10509.01,10332.26,10378.77,10367.59,10407.62,10295.18,10300.92,10304.62,10328.08,10202.24,10219.24,10433.95,10481.34,10380.45,10478.87,10473.95,10552.57,10413.69,10543.72,10554.81,10682.54,9985.2,10665.96,L
10367.59,10407.62,10295.18,10300.92,10304.62,10328.08,10202.24,10219.24,10433.95,10481.34,10380.45,10478.87,10473.95,10552.57,10413.69,10543.72,10554.81,10682.54,9985.2,10665.96,10661.02,10798.02,10575.37,10672.55,N
10304.62,10328.08,10202.24,10219.24,10433.95,10481.34,10380.45,10478.87,10473.95,10552.57,10413.69,10543.72,10554.81,10682.54,9985.2,10665.96,10661.02,10798.02,10575.37,10672.55,10675.01,10716.08,10584.37,10685.39,N
10433.95,10481.34,10380.45,10478.87,10473.95,10552.57,10413.69,10543.72,10554.81,10682.54,9985.2,10665.96,10661.02,10798.02,10575.37,10672.55,10675.01,10716.08,10584.37,10685.39,10768.06,10802.05,10668.22,10714.19,N
10473.95,10552.57,10413.69,10543.72,10554.81,10682.54,9985.2,10665.96,10661.02,10798.02,10575.37,10672.55,10675.01,10716.08,10584.37,10685.39,10768.06,10802.05,10668.22,10714.19,10713.18,10770.62,10664.66,10768.15,N
10554.81,10682.54,9985.2,10665.96,10661.02,10798.02,10575.37,10672.55,10675.01,10716.08,10584.37,10685.39,10768.06,10802.05,10668.22,10714.19,10713.18,10770.62,10664.66,10768.15,10766.91,10798.82,10609.88,10652.09,N
10661.02,10798.02,10575.37,10672.55,10675.01,10716.08,10584.37,10685.39,10768.06,10802.05,10668.22,10714.19,10713.18,10770.62,10664.66,10768.15,10766.91,10798.82,10609.88,10652.09,10652.09,10736.31,10604.07,10734.8,N
